date,product_id,partner_id,forecast_units,forecast_lower,forecast_upper,forecast_model,forecast_accuracy_mape
2025-11-17,AIRPODS-PRO-2,PARTNER-002,997,824,1170,Ensemble,0.0954
2025-11-24,AIRPODS-PRO-2,PARTNER-002,995,822,1168,Ensemble,0.0781
2025-12-01,AIRPODS-PRO-2,PARTNER-002,1042,861,1223,Ensemble,0.0954
2025-12-08,AIRPODS-PRO-2,PARTNER-002,1041,860,1222,Ensemble,0.0854
2025-09-22,AIRPODS-PRO-2,PARTNER-003,317,262,372,Ensemble,0.0829
2025-09-29,AIRPODS-PRO-2,PARTNER-003,305,252,358,Ensemble,0.0812
2025-10-06,AIRPODS-PRO-2,PARTNER-003,323,267,379,Ensemble,0.0823
2025-10-13,AIRPODS-PRO-2,PARTNER-003,318,263,373,Ensemble,0.0956
2025-10-20,AIRPODS-PRO-2,PARTNER-003,331,273,389,Ensemble,0.0802
2025-10-27,AIRPODS-PRO-2,PARTNER-003,336,278,394,Ensemble,0.0931
2025-11-03,AIRPODS-PRO-2,PARTNER-003,360,297,423,Ensemble,0.0867
2025-11-10,AIRPODS-PRO-2,PARTNER-003,335,277,393,Ensemble,0.0801
2025-11-17,AIRPODS-PRO-2,PARTNER-003,453,374,532,Ensemble,0.0933
2025-11-24,AIRPODS-PRO-2,PARTNER-003,478,395,561,Ensemble,0.0931
2025-12-01,AIRPODS-PRO-2,PARTNER-003,418,345,491,Ensemble,0.0956
2025-12-08,AIRPODS-PRO-2,PARTNER-003,433,358,508,Ensemble,0.0825
2025-09-22,AIRPODS-PRO-2,PARTNER-004,296,244,348,Ensemble,0.0831
2025-09-29,AIRPODS-PRO-2,PARTNER-004,303,250,356,Ensemble,0.0875
2025-10-06,AIRPODS-PRO-2,PARTNER-004,287,237,337,Ensemble,0.0893
2025-10-13,AIRPODS-PRO-2,PARTNER-004,313,259,367,Ensemble,0.0829
2025-10-20,AIRPODS-PRO-2,PARTNER-004,320,264,376,Ensemble,0.0947
2025-10-27,AIRPODS-PRO-2,PARTNER-004,286,236,336,Ensemble,0.0833
2025-11-03,AIRPODS-PRO-2,PARTNER-004,300,248,352,Ensemble,0.0869
2025-11-10,AIRPODS-PRO-2,PARTNER-004,288,238,338,Ensemble,0.0865
2025-11-17,AIRPODS-PRO-2,PARTNER-004,426,352,500,Ensemble,0.0963
2025-11-24,AIRPODS-PRO-2,PARTNER-004,421,348,494,Ensemble,0.0799
2025-12-01,AIRPODS-PRO-2,PARTNER-004,461,381,541,Ensemble,0.0891
2025-12-08,AIRPODS-PRO-2,PARTNER-004,437,361,513,Ensemble,0.085
2025-09-22,AIRPODS-PRO-2,PARTNER-005,184,152,216,Ensemble,0.0969
2025-09-29,AIRPODS-PRO-2,PARTNER-005,197,163,231,Ensemble,0.0921
2025-10-06,AIRPODS-PRO-2,PARTNER-005,182,150,214,Ensemble,0.0787
2025-10-13,AIRPODS-PRO-2,PARTNER-005,200,165,235,Ensemble,0.0854
2025-10-20,AIRPODS-PRO-2,PARTNER-005,184,152,216,Ensemble,0.0969
2025-10-27,AIRPODS-PRO-2,PARTNER-005,200,165,235,Ensemble,0.0867
2025-11-03,AIRPODS-PRO-2,PARTNER-005,199,164,234,Ensemble,0.0811
2025-11-10,AIRPODS-PRO-2,PARTNER-005,201,166,236,Ensemble,0.0815
2025-11-17,AIRPODS-PRO-2,PARTNER-005,300,248,352,Ensemble,0.0844
2025-11-24,AIRPODS-PRO-2,PARTNER-005,307,254,360,Ensemble,0.0803
2025-12-01,AIRPODS-PRO-2,PARTNER-005,282,233,331,Ensemble,0.0949
2025-12-08,AIRPODS-PRO-2,PARTNER-005,267,221,313,Ensemble,0.0785
2025-09-22,AIRPODS-PRO-2,PARTNER-006,198,164,232,Ensemble,0.09
2025-09-29,AIRPODS-PRO-2,PARTNER-006,185,153,217,Ensemble,0.0881
2025-10-06,AIRPODS-PRO-2,PARTNER-006,184,152,216,Ensemble,0.0942
2025-10-13,AIRPODS-PRO-2,PARTNER-006,187,154,220,Ensemble,0.0807
2025-10-20,AIRPODS-PRO-2,PARTNER-006,182,150,214,Ensemble,0.0956
2025-10-27,AIRPODS-PRO-2,PARTNER-006,184,152,216,Ensemble,0.0787
2025-11-03,AIRPODS-PRO-2,PARTNER-006,190,157,223,Ensemble,0.0927
2025-11-10,AIRPODS-PRO-2,PARTNER-006,185,153,217,Ensemble,0.0891
2025-11-17,AIRPODS-PRO-2,PARTNER-006,255,211,299,Ensemble,0.0879
2025-11-24,AIRPODS-PRO-2,PARTNER-006,257,212,302,Ensemble,0.0897
2025-12-01,AIRPODS-PRO-2,PARTNER-006,279,230,328,Ensemble,0.08
2025-12-08,AIRPODS-PRO-2,PARTNER-006,284,235,333,Ensemble,0.0797
2025-09-22,AIRPODS-PRO-2,PARTNER-007,278,230,326,Ensemble,0.0947
2025-09-29,AIRPODS-PRO-2,PARTNER-007,287,237,337,Ensemble,0.0936
2025-10-06,AIRPODS-PRO-2,PARTNER-007,292,241,343,Ensemble,0.0808
2025-10-13,AIRPODS-PRO-2,PARTNER-007,265,219,311,Ensemble,0.0801
2025-10-20,AIRPODS-PRO-2,PARTNER-007,303,250,356,Ensemble,0.0795
2025-10-27,AIRPODS-PRO-2,PARTNER-007,290,240,340,Ensemble,0.0878
2025-11-03,AIRPODS-PRO-2,PARTNER-007,305,252,358,Ensemble,0.0888
2025-11-10,AIRPODS-PRO-2,PARTNER-007,306,253,359,Ensemble,0.0918
2025-11-17,AIRPODS-PRO-2,PARTNER-007,417,344,490,Ensemble,0.0949
2025-11-24,AIRPODS-PRO-2,PARTNER-007,409,338,480,Ensemble,0.0895
2025-12-01,AIRPODS-PRO-2,PARTNER-007,401,331,471,Ensemble,0.0861
2025-12-08,AIRPODS-PRO-2,PARTNER-007,413,341,485,Ensemble,0.0798
2025-09-22,AIRPODS-PRO-2,PARTNER-008,178,147,209,Ensemble,0.0907
2025-09-29,AIRPODS-PRO-2,PARTNER-008,171,141,201,Ensemble,0.0822
2025-10-06,AIRPODS-PRO-2,PARTNER-008,179,148,210,Ensemble,0.095
2025-10-13,AIRPODS-PRO-2,PARTNER-008,176,145,207,Ensemble,0.0875
2025-10-20,AIRPODS-PRO-2,PARTNER-008,184,152,216,Ensemble,0.0834
2025-10-27,AIRPODS-PRO-2,PARTNER-008,182,150,214,Ensemble,0.0782
2025-11-03,AIRPODS-PRO-2,PARTNER-008,172,142,202,Ensemble,0.0953
2025-11-10,AIRPODS-PRO-2,PARTNER-008,188,155,221,Ensemble,0.0917
2025-11-17,AIRPODS-PRO-2,PARTNER-008,258,213,303,Ensemble,0.0961
2025-11-24,AIRPODS-PRO-2,PARTNER-008,246,203,289,Ensemble,0.0939
2025-12-01,AIRPODS-PRO-2,PARTNER-008,267,221,313,Ensemble,0.0904
2025-12-08,AIRPODS-PRO-2,PARTNER-008,263,217,309,Ensemble,0.0936
2025-09-22,AIRPODS-PRO-2,PARTNER-009,92,76,108,Ensemble,0.0939
2025-09-29,AIRPODS-PRO-2,PARTNER-009,82,68,96,Ensemble,0.0926
2025-10-06,AIRPODS-PRO-2,PARTNER-009,90,74,106,Ensemble,0.0784
2025-10-13,AIRPODS-PRO-2,PARTNER-009,85,70,100,Ensemble,0.0787
2025-10-20,AIRPODS-PRO-2,PARTNER-009,94,78,110,Ensemble,0.0914
2025-10-27,AIRPODS-PRO-2,PARTNER-009,89,74,104,Ensemble,0.0876
2025-11-03,AIRPODS-PRO-2,PARTNER-009,100,83,117,Ensemble,0.0798
2025-11-10,AIRPODS-PRO-2,PARTNER-009,94,78,110,Ensemble,0.0897
2025-11-17,AIRPODS-PRO-2,PARTNER-009,123,102,144,Ensemble,0.0828
2025-11-24,AIRPODS-PRO-2,PARTNER-009,122,101,143,Ensemble,0.0966
2025-12-01,AIRPODS-PRO-2,PARTNER-009,124,102,146,Ensemble,0.079
2025-12-08,AIRPODS-PRO-2,PARTNER-009,128,106,150,Ensemble,0.0964
2025-09-22,AIRPODS-PRO-2,PARTNER-010,114,94,134,Ensemble,0.0829
2025-09-29,AIRPODS-PRO-2,PARTNER-010,109,90,128,Ensemble,0.0887
2025-10-06,AIRPODS-PRO-2,PARTNER-010,118,97,139,Ensemble,0.0771
2025-10-13,AIRPODS-PRO-2,PARTNER-010,107,88,126,Ensemble,0.0839
2025-10-20,AIRPODS-PRO-2,PARTNER-010,116,96,136,Ensemble,0.0874
2025-10-27,AIRPODS-PRO-2,PARTNER-010,105,87,123,Ensemble,0.0821
2025-11-03,AIRPODS-PRO-2,PARTNER-010,111,92,130,Ensemble,0.0854
2025-11-10,AIRPODS-PRO-2,PARTNER-010,122,101,143,Ensemble,0.0957
2025-11-17,AIRPODS-PRO-2,PARTNER-010,163,135,191,Ensemble,0.0847
2025-11-24,AIRPODS-PRO-2,PARTNER-010,164,135,193,Ensemble,0.0866
2025-12-01,AIRPODS-PRO-2,PARTNER-010,168,139,197,Ensemble,0.085
2025-12-08,AIRPODS-PRO-2,PARTNER-010,154,127,181,Ensemble,0.0816
2025-09-22,AIRPODS-PRO-2,PARTNER-011,67,55,79,Ensemble,0.0942
2025-09-29,AIRPODS-PRO-2,PARTNER-011,72,59,85,Ensemble,0.0858
2025-10-06,AIRPODS-PRO-2,PARTNER-011,71,59,83,Ensemble,0.0855
2025-10-13,AIRPODS-PRO-2,PARTNER-011,69,57,81,Ensemble,0.0881
2025-10-20,AIRPODS-PRO-2,PARTNER-011,72,59,85,Ensemble,0.0877
2025-10-27,AIRPODS-PRO-2,PARTNER-011,73,60,86,Ensemble,0.0897
2025-11-03,AIRPODS-PRO-2,PARTNER-011,69,57,81,Ensemble,0.0843
2025-11-10,AIRPODS-PRO-2,PARTNER-011,78,64,92,Ensemble,0.0895
2025-11-17,AIRPODS-PRO-2,PARTNER-011,106,88,124,Ensemble,0.0925
2025-11-24,AIRPODS-PRO-2,PARTNER-011,100,83,117,Ensemble,0.084
2025-12-01,AIRPODS-PRO-2,PARTNER-011,106,88,124,Ensemble,0.0953
2025-12-08,AIRPODS-PRO-2,PARTNER-011,100,83,117,Ensemble,0.0912
2025-09-22,AIRPODS-PRO-2,PARTNER-012,50,41,59,Ensemble,0.0906
2025-09-29,AIRPODS-PRO-2,PARTNER-012,58,48,68,Ensemble,0.0841
2025-10-06,AIRPODS-PRO-2,PARTNER-012,57,47,67,Ensemble,0.0931
2025-10-13,AIRPODS-PRO-2,PARTNER-012,58,48,68,Ensemble,0.096
2025-10-20,AIRPODS-PRO-2,PARTNER-012,57,47,67,Ensemble,0.0861
2025-10-27,AIRPODS-PRO-2,PARTNER-012,56,46,66,Ensemble,0.0964
2025-11-03,AIRPODS-PRO-2,PARTNER-012,56,46,66,Ensemble,0.0819
2025-11-10,AIRPODS-PRO-2,PARTNER-012,54,45,63,Ensemble,0.0823
2025-11-17,AIRPODS-PRO-2,PARTNER-012,73,60,86,Ensemble,0.0958
2025-11-24,AIRPODS-PRO-2,PARTNER-012,77,64,90,Ensemble,0.0789
2025-12-01,AIRPODS-PRO-2,PARTNER-012,85,70,100,Ensemble,0.0892
2025-12-08,AIRPODS-PRO-2,PARTNER-012,82,68,96,Ensemble,0.0833
2025-09-22,AIRPODS-PRO-2,PARTNER-013,41,34,48,Ensemble,0.0953
2025-09-29,AIRPODS-PRO-2,PARTNER-013,44,36,52,Ensemble,0.0788
2025-10-06,AIRPODS-PRO-2,PARTNER-013,47,39,55,Ensemble,0.0819
2025-10-13,AIRPODS-PRO-2,PARTNER-013,44,36,52,Ensemble,0.0922
2025-10-20,AIRPODS-PRO-2,PARTNER-013,46,38,54,Ensemble,0.0951
2025-10-27,AIRPODS-PRO-2,PARTNER-013,48,40,56,Ensemble,0.0854
2025-11-03,AIRPODS-PRO-2,PARTNER-013,43,36,50,Ensemble,0.0967
2025-11-10,AIRPODS-PRO-2,PARTNER-013,44,36,52,Ensemble,0.0948
2025-11-17,AIRPODS-PRO-2,PARTNER-013,65,54,76,Ensemble,0.0917
2025-11-24,AIRPODS-PRO-2,PARTNER-013,59,49,69,Ensemble,0.0808
2025-12-01,AIRPODS-PRO-2,PARTNER-013,60,50,70,Ensemble,0.0823
2025-12-08,AIRPODS-PRO-2,PARTNER-013,63,52,74,Ensemble,0.0783
2025-09-22,AW-S10-42-AL,PARTNER-001,450,372,528,Ensemble,0.0915
2025-09-29,AW-S10-42-AL,PARTNER-001,449,371,527,Ensemble,0.0791
2025-10-06,AW-S10-42-AL,PARTNER-001,426,352,500,Ensemble,0.0841
2025-10-13,AW-S10-42-AL,PARTNER-001,442,365,519,Ensemble,0.0817
2025-10-20,AW-S10-42-AL,PARTNER-001,479,396,562,Ensemble,0.0876
2025-10-27,AW-S10-42-AL,PARTNER-001,462,382,542,Ensemble,0.0779
2025-11-03,AW-S10-42-AL,PARTNER-001,408,337,479,Ensemble,0.084
2025-11-10,AW-S10-42-AL,PARTNER-001,417,344,490,Ensemble,0.0885
2025-11-17,AW-S10-42-AL,PARTNER-001,608,502,714,Ensemble,0.0865
2025-11-24,AW-S10-42-AL,PARTNER-001,644,532,756,Ensemble,0.092
2025-12-01,AW-S10-42-AL,PARTNER-001,618,510,726,Ensemble,0.0822
2025-12-08,AW-S10-42-AL,PARTNER-001,667,551,783,Ensemble,0.077
2025-09-22,AW-S10-42-AL,PARTNER-002,373,308,438,Ensemble,0.0911
2025-09-29,AW-S10-42-AL,PARTNER-002,353,292,414,Ensemble,0.0921
2025-10-06,AW-S10-42-AL,PARTNER-002,358,296,420,Ensemble,0.0868
2025-10-13,AW-S10-42-AL,PARTNER-002,355,293,417,Ensemble,0.0815
2025-10-20,AW-S10-42-AL,PARTNER-002,356,294,418,Ensemble,0.0913
2025-10-27,AW-S10-42-AL,PARTNER-002,349,288,410,Ensemble,0.088
2025-11-03,AW-S10-42-AL,PARTNER-002,388,320,456,Ensemble,0.0883
2025-11-10,AW-S10-42-AL,PARTNER-002,344,284,404,Ensemble,0.0772
2025-11-17,AW-S10-42-AL,PARTNER-002,485,401,569,Ensemble,0.0894
2025-11-24,AW-S10-42-AL,PARTNER-002,511,422,600,Ensemble,0.083
2025-12-01,AW-S10-42-AL,PARTNER-002,531,439,623,Ensemble,0.0895
2025-12-08,AW-S10-42-AL,PARTNER-002,521,430,612,Ensemble,0.0812
2025-09-22,AW-S10-42-AL,PARTNER-003,193,159,227,Ensemble,0.0876
2025-09-29,AW-S10-42-AL,PARTNER-003,195,161,229,Ensemble,0.0847
2025-10-06,AW-S10-42-AL,PARTNER-003,180,149,211,Ensemble,0.0968
2025-10-13,AW-S10-42-AL,PARTNER-003,190,157,223,Ensemble,0.0885
2025-10-20,AW-S10-42-AL,PARTNER-003,188,155,221,Ensemble,0.085
2025-10-27,AW-S10-42-AL,PARTNER-003,185,153,217,Ensemble,0.0808
2025-11-03,AW-S10-42-AL,PARTNER-003,180,149,211,Ensemble,0.0926
2025-11-10,AW-S10-42-AL,PARTNER-003,184,152,216,Ensemble,0.0813
2025-11-17,AW-S10-42-AL,PARTNER-003,273,225,321,Ensemble,0.0958
2025-11-24,AW-S10-42-AL,PARTNER-003,268,221,315,Ensemble,0.0955
2025-12-01,AW-S10-42-AL,PARTNER-003,261,216,306,Ensemble,0.0921
2025-12-08,AW-S10-42-AL,PARTNER-003,254,210,298,Ensemble,0.0935
2025-09-22,AW-S10-42-AL,PARTNER-004,137,113,161,Ensemble,0.0944
2025-09-29,AW-S10-42-AL,PARTNER-004,133,110,156,Ensemble,0.0881
2025-10-06,AW-S10-42-AL,PARTNER-004,142,117,167,Ensemble,0.0907
2025-10-13,AW-S10-42-AL,PARTNER-004,142,117,167,Ensemble,0.0846
2025-10-20,AW-S10-42-AL,PARTNER-004,131,108,154,Ensemble,0.0943
2025-10-27,AW-S10-42-AL,PARTNER-004,141,116,166,Ensemble,0.097
2025-11-03,AW-S10-42-AL,PARTNER-004,139,115,163,Ensemble,0.0915
2025-11-10,AW-S10-42-AL,PARTNER-004,146,121,171,Ensemble,0.0786
2025-11-17,AW-S10-42-AL,PARTNER-004,207,171,243,Ensemble,0.0865
2025-11-24,AW-S10-42-AL,PARTNER-004,177,146,208,Ensemble,0.085
2025-12-01,AW-S10-42-AL,PARTNER-004,228,188,268,Ensemble,0.0851
2025-12-08,AW-S10-42-AL,PARTNER-004,198,164,232,Ensemble,0.0826
2025-09-22,AW-S10-42-AL,PARTNER-005,104,86,122,Ensemble,0.0806
2025-09-29,AW-S10-42-AL,PARTNER-005,94,78,110,Ensemble,0.0915
2025-10-06,AW-S10-42-AL,PARTNER-005,90,74,106,Ensemble,0.0856
2025-10-13,AW-S10-42-AL,PARTNER-005,99,82,116,Ensemble,0.0792
2025-10-20,AW-S10-42-AL,PARTNER-005,102,84,120,Ensemble,0.0949
2025-10-27,AW-S10-42-AL,PARTNER-005,102,84,120,Ensemble,0.0942
2025-11-03,AW-S10-42-AL,PARTNER-005,101,83,119,Ensemble,0.0858
2025-11-10,AW-S10-42-AL,PARTNER-005,97,80,114,Ensemble,0.0892
2025-11-17,AW-S10-42-AL,PARTNER-005,147,121,173,Ensemble,0.0922
2025-11-24,AW-S10-42-AL,PARTNER-005,135,112,158,Ensemble,0.0904
2025-12-01,AW-S10-42-AL,PARTNER-005,146,121,171,Ensemble,0.0779
2025-12-08,AW-S10-42-AL,PARTNER-005,157,130,184,Ensemble,0.0843
2025-09-22,AW-S10-42-AL,PARTNER-006,113,93,133,Ensemble,0.0937
2025-09-29,AW-S10-42-AL,PARTNER-006,105,87,123,Ensemble,0.0775
2025-10-06,AW-S10-42-AL,PARTNER-006,116,96,136,Ensemble,0.0932
2025-10-13,AW-S10-42-AL,PARTNER-006,108,89,127,Ensemble,0.0847
2025-10-20,AW-S10-42-AL,PARTNER-006,108,89,127,Ensemble,0.0855
2025-10-27,AW-S10-42-AL,PARTNER-006,108,89,127,Ensemble,0.0879
2025-11-03,AW-S10-42-AL,PARTNER-006,107,88,126,Ensemble,0.0818
2025-11-10,AW-S10-42-AL,PARTNER-006,106,88,124,Ensemble,0.0969
2025-11-17,AW-S10-42-AL,PARTNER-006,150,124,176,Ensemble,0.0841
2025-11-24,AW-S10-42-AL,PARTNER-006,160,132,188,Ensemble,0.0942
2025-12-01,AW-S10-42-AL,PARTNER-006,156,129,183,Ensemble,0.0894
2025-12-08,AW-S10-42-AL,PARTNER-006,167,138,196,Ensemble,0.0827
2025-09-22,AW-S10-42-AL,PARTNER-007,172,142,202,Ensemble,0.0836
2025-09-29,AW-S10-42-AL,PARTNER-007,161,133,189,Ensemble,0.0827
2025-10-06,AW-S10-42-AL,PARTNER-007,168,139,197,Ensemble,0.089
2025-10-13,AW-S10-42-AL,PARTNER-007,163,135,191,Ensemble,0.0861
2025-10-20,AW-S10-42-AL,PARTNER-007,173,143,203,Ensemble,0.0804
2025-10-27,AW-S10-42-AL,PARTNER-007,177,146,208,Ensemble,0.0956
2025-11-03,AW-S10-42-AL,PARTNER-007,192,159,225,Ensemble,0.0969
2025-11-10,AW-S10-42-AL,PARTNER-007,171,141,201,Ensemble,0.0868
2025-11-17,AW-S10-42-AL,PARTNER-007,243,201,285,Ensemble,0.0777
2025-11-24,AW-S10-42-AL,PARTNER-007,243,201,285,Ensemble,0.0964
2025-12-01,AW-S10-42-AL,PARTNER-007,243,201,285,Ensemble,0.0787
2025-12-08,AW-S10-42-AL,PARTNER-007,259,214,304,Ensemble,0.0785
2025-09-22,AW-S10-42-AL,PARTNER-008,89,74,104,Ensemble,0.0839
2025-09-29,AW-S10-42-AL,PARTNER-008,93,77,109,Ensemble,0.0955
2025-10-06,AW-S10-42-AL,PARTNER-008,97,80,114,Ensemble,0.0958
2025-10-13,AW-S10-42-AL,PARTNER-008,89,74,104,Ensemble,0.0934
2025-10-20,AW-S10-42-AL,PARTNER-008,89,74,104,Ensemble,0.0957
2025-10-27,AW-S10-42-AL,PARTNER-008,91,75,107,Ensemble,0.0803
2025-11-03,AW-S10-42-AL,PARTNER-008,93,77,109,Ensemble,0.0823
2025-11-10,AW-S10-42-AL,PARTNER-008,88,73,103,Ensemble,0.0957
2025-11-17,AW-S10-42-AL,PARTNER-008,128,106,150,Ensemble,0.0906
2025-11-24,AW-S10-42-AL,PARTNER-008,124,102,146,Ensemble,0.0842
2025-12-01,AW-S10-42-AL,PARTNER-008,131,108,154,Ensemble,0.0912
2025-12-08,AW-S10-42-AL,PARTNER-008,140,116,164,Ensemble,0.0895
2025-09-22,AW-S10-42-AL,PARTNER-009,50,41,59,Ensemble,0.0849
2025-09-29,AW-S10-42-AL,PARTNER-009,51,42,60,Ensemble,0.0892
2025-10-06,AW-S10-42-AL,PARTNER-009,49,40,58,Ensemble,0.097
2025-10-13,AW-S10-42-AL,PARTNER-009,49,40,58,Ensemble,0.0832
2025-10-20,AW-S10-42-AL,PARTNER-009,50,41,59,Ensemble,0.0789
2025-10-27,AW-S10-42-AL,PARTNER-009,56,46,66,Ensemble,0.0925
2025-11-03,AW-S10-42-AL,PARTNER-009,53,44,62,Ensemble,0.0927
2025-11-10,AW-S10-42-AL,PARTNER-009,54,45,63,Ensemble,0.0795
2025-11-17,AW-S10-42-AL,PARTNER-009,76,63,89,Ensemble,0.0913
2025-11-24,AW-S10-42-AL,PARTNER-009,74,61,87,Ensemble,0.0834
2025-12-01,AW-S10-42-AL,PARTNER-009,70,58,82,Ensemble,0.0851
2025-12-08,AW-S10-42-AL,PARTNER-009,75,62,88,Ensemble,0.09
2025-09-22,AW-S10-42-AL,PARTNER-010,59,49,69,Ensemble,0.0882
2025-09-29,AW-S10-42-AL,PARTNER-010,57,47,67,Ensemble,0.0787
2025-10-06,AW-S10-42-AL,PARTNER-010,55,45,65,Ensemble,0.0794
2025-10-13,AW-S10-42-AL,PARTNER-010,62,51,73,Ensemble,0.095
2025-10-20,AW-S10-42-AL,PARTNER-010,62,51,73,Ensemble,0.0826
2025-10-27,AW-S10-42-AL,PARTNER-010,57,47,67,Ensemble,0.0827
2025-11-03,AW-S10-42-AL,PARTNER-010,60,50,70,Ensemble,0.084
2025-11-10,AW-S10-42-AL,PARTNER-010,62,51,73,Ensemble,0.0783
2025-11-17,AW-S10-42-AL,PARTNER-010,81,67,95,Ensemble,0.0948
2025-11-24,AW-S10-42-AL,PARTNER-010,83,69,97,Ensemble,0.0861
2025-12-01,AW-S10-42-AL,PARTNER-010,83,69,97,Ensemble,0.0886
2025-12-08,AW-S10-42-AL,PARTNER-010,90,74,106,Ensemble,0.0847
2025-09-22,AW-S10-42-AL,PARTNER-011,38,31,45,Ensemble,0.0845
2025-09-29,AW-S10-42-AL,PARTNER-011,40,33,47,Ensemble,0.0966
2025-10-06,AW-S10-42-AL,PARTNER-011,38,31,45,Ensemble,0.0945
2025-10-13,AW-S10-42-AL,PARTNER-011,38,31,45,Ensemble,0.085
2025-10-20,AW-S10-42-AL,PARTNER-011,38,31,45,Ensemble,0.0844
2025-10-27,AW-S10-42-AL,PARTNER-011,40,33,47,Ensemble,0.0873
2025-11-03,AW-S10-42-AL,PARTNER-011,40,33,47,Ensemble,0.0947
2025-11-10,AW-S10-42-AL,PARTNER-011,41,34,48,Ensemble,0.0824
2025-11-17,AW-S10-42-AL,PARTNER-011,56,46,66,Ensemble,0.0951
2025-11-24,AW-S10-42-AL,PARTNER-011,56,46,66,Ensemble,0.0879
2025-12-01,AW-S10-42-AL,PARTNER-011,57,47,67,Ensemble,0.0954
2025-12-08,AW-S10-42-AL,PARTNER-011,55,45,65,Ensemble,0.0802
2025-09-22,AW-S10-42-AL,PARTNER-012,29,24,34,Ensemble,0.0939
2025-09-29,AW-S10-42-AL,PARTNER-012,23,19,27,Ensemble,0.0968
2025-10-06,AW-S10-42-AL,PARTNER-012,26,21,31,Ensemble,0.0844
2025-10-13,AW-S10-42-AL,PARTNER-012,26,21,31,Ensemble,0.0813
2025-10-20,AW-S10-42-AL,PARTNER-012,28,23,33,Ensemble,0.0968
2025-10-27,AW-S10-42-AL,PARTNER-012,27,22,32,Ensemble,0.0938
2025-11-03,AW-S10-42-AL,PARTNER-012,26,21,31,Ensemble,0.0897
2025-11-10,AW-S10-42-AL,PARTNER-012,28,23,33,Ensemble,0.0823
2025-11-17,AW-S10-42-AL,PARTNER-012,37,31,43,Ensemble,0.0873
2025-11-24,AW-S10-42-AL,PARTNER-012,41,34,48,Ensemble,0.084
2025-12-01,AW-S10-42-AL,PARTNER-012,41,34,48,Ensemble,0.0897
2025-12-08,AW-S10-42-AL,PARTNER-012,39,32,46,Ensemble,0.0861
2025-09-22,AW-S10-42-AL,PARTNER-013,21,17,25,Ensemble,0.0795
2025-09-29,AW-S10-42-AL,PARTNER-013,21,17,25,Ensemble,0.0809
2025-10-06,AW-S10-42-AL,PARTNER-013,21,17,25,Ensemble,0.0963
2025-10-13,AW-S10-42-AL,PARTNER-013,23,19,27,Ensemble,0.0923
2025-10-20,AW-S10-42-AL,PARTNER-013,20,17,23,Ensemble,0.0837
2025-10-27,AW-S10-42-AL,PARTNER-013,22,18,26,Ensemble,0.0911
2025-11-03,AW-S10-42-AL,PARTNER-013,21,17,25,Ensemble,0.0904
2025-11-10,AW-S10-42-AL,PARTNER-013,19,16,22,Ensemble,0.0808
2025-11-17,AW-S10-42-AL,PARTNER-013,30,25,35,Ensemble,0.0831
2025-11-24,AW-S10-42-AL,PARTNER-013,29,24,34,Ensemble,0.0827
2025-12-01,AW-S10-42-AL,PARTNER-013,28,23,33,Ensemble,0.0827
2025-12-08,AW-S10-42-AL,PARTNER-013,31,26,36,Ensemble,0.0812
2025-09-22,AW-S10-46-AL,PARTNER-001,346,286,406,Ensemble,0.097
2025-09-29,AW-S10-46-AL,PARTNER-001,327,270,384,Ensemble,0.0803
2025-10-06,AW-S10-46-AL,PARTNER-001,339,280,398,Ensemble,0.0834
2025-10-13,AW-S10-46-AL,PARTNER-001,341,282,400,Ensemble,0.0955
2025-10-20,AW-S10-46-AL,PARTNER-001,354,292,416,Ensemble,0.0816
2025-10-27,AW-S10-46-AL,PARTNER-001,369,305,433,Ensemble,0.0959
2025-11-03,AW-S10-46-AL,PARTNER-001,367,303,431,Ensemble,0.0952
2025-11-10,AW-S10-46-AL,PARTNER-001,364,301,427,Ensemble,0.0925
2025-11-17,AW-S10-46-AL,PARTNER-001,500,413,587,Ensemble,0.095
2025-11-24,AW-S10-46-AL,PARTNER-001,498,411,585,Ensemble,0.0918
2025-12-01,AW-S10-46-AL,PARTNER-001,530,438,622,Ensemble,0.0847
2025-12-08,AW-S10-46-AL,PARTNER-001,508,420,596,Ensemble,0.0815
2025-09-22,AW-S10-46-AL,PARTNER-002,266,220,312,Ensemble,0.0859
2025-09-29,AW-S10-46-AL,PARTNER-002,272,225,319,Ensemble,0.0775
2025-10-06,AW-S10-46-AL,PARTNER-002,272,225,319,Ensemble,0.0861
2025-10-13,AW-S10-46-AL,PARTNER-002,279,230,328,Ensemble,0.0931
2025-10-20,AW-S10-46-AL,PARTNER-002,284,235,333,Ensemble,0.0947
2025-10-27,AW-S10-46-AL,PARTNER-002,277,229,325,Ensemble,0.0913
2025-11-03,AW-S10-46-AL,PARTNER-002,271,224,318,Ensemble,0.0829
2025-11-10,AW-S10-46-AL,PARTNER-002,278,230,326,Ensemble,0.0932
2025-11-17,AW-S10-46-AL,PARTNER-002,401,331,471,Ensemble,0.0807
2025-11-24,AW-S10-46-AL,PARTNER-002,369,305,433,Ensemble,0.096
2025-12-01,AW-S10-46-AL,PARTNER-002,408,337,479,Ensemble,0.096
2025-12-08,AW-S10-46-AL,PARTNER-002,386,319,453,Ensemble,0.091
2025-09-22,AW-S10-46-AL,PARTNER-003,138,114,162,Ensemble,0.0834
2025-09-29,AW-S10-46-AL,PARTNER-003,133,110,156,Ensemble,0.096
