date,product_id,partner_id,forecast_units,forecast_lower,forecast_upper,forecast_model,forecast_accuracy_mape
2025-10-20,AW-S10-46-AL,PARTNER-011,31,25,37,RF,0.1082
2025-10-20,AW-S10-46-AL,PARTNER-011,31,26,36,Ensemble,0.0795
2025-10-27,AW-S10-46-AL,PARTNER-011,32,25,39,ARIMA,0.1088
2025-10-27,AW-S10-46-AL,PARTNER-011,29,23,35,Prophet,0.1078
2025-10-27,AW-S10-46-AL,PARTNER-011,30,24,36,RF,0.0951
2025-10-27,AW-S10-46-AL,PARTNER-011,31,26,36,Ensemble,0.0791
2025-11-03,AW-S10-46-AL,PARTNER-011,33,25,41,ARIMA,0.116
2025-11-03,AW-S10-46-AL,PARTNER-011,33,27,39,Prophet,0.1034
2025-11-03,AW-S10-46-AL,PARTNER-011,31,25,37,RF,0.1019
2025-11-03,AW-S10-46-AL,PARTNER-011,29,24,34,Ensemble,0.0909
2025-11-10,AW-S10-46-AL,PARTNER-011,35,27,43,ARIMA,0.1104
2025-11-10,AW-S10-46-AL,PARTNER-011,31,25,37,Prophet,0.0986
2025-11-10,AW-S10-46-AL,PARTNER-011,32,25,39,RF,0.1068
2025-11-10,AW-S10-46-AL,PARTNER-011,31,26,36,Ensemble,0.0811
2025-11-17,AW-S10-46-AL,PARTNER-011,48,37,59,ARIMA,0.1128
2025-11-17,AW-S10-46-AL,PARTNER-011,44,35,53,Prophet,0.1079
2025-11-17,AW-S10-46-AL,PARTNER-011,45,36,54,RF,0.098
2025-11-17,AW-S10-46-AL,PARTNER-011,44,36,52,Ensemble,0.096
2025-11-24,AW-S10-46-AL,PARTNER-011,41,32,50,ARIMA,0.1187
2025-11-24,AW-S10-46-AL,PARTNER-011,43,35,51,Prophet,0.1034
2025-11-24,AW-S10-46-AL,PARTNER-011,42,33,51,RF,0.0982
2025-11-24,AW-S10-46-AL,PARTNER-011,46,38,54,Ensemble,0.0916
2025-12-01,AW-S10-46-AL,PARTNER-011,41,32,50,ARIMA,0.1245
2025-12-01,AW-S10-46-AL,PARTNER-011,45,36,54,Prophet,0.0936
2025-12-01,AW-S10-46-AL,PARTNER-011,45,36,54,RF,0.094
2025-12-01,AW-S10-46-AL,PARTNER-011,46,38,54,Ensemble,0.0902
2025-12-08,AW-S10-46-AL,PARTNER-011,43,33,53,ARIMA,0.1226
2025-12-08,AW-S10-46-AL,PARTNER-011,49,39,59,Prophet,0.1008
2025-12-08,AW-S10-46-AL,PARTNER-011,44,35,53,RF,0.097
2025-12-08,AW-S10-46-AL,PARTNER-011,48,40,56,Ensemble,0.0962
2025-09-22,AW-S10-46-AL,PARTNER-012,21,16,26,ARIMA,0.1218
2025-09-22,AW-S10-46-AL,PARTNER-012,23,18,28,Prophet,0.092
2025-09-22,AW-S10-46-AL,PARTNER-012,23,18,28,RF,0.0997
2025-09-22,AW-S10-46-AL,PARTNER-012,22,18,26,Ensemble,0.0937
2025-09-29,AW-S10-46-AL,PARTNER-012,21,16,26,ARIMA,0.1187
2025-09-29,AW-S10-46-AL,PARTNER-012,20,16,24,Prophet,0.0992
2025-09-29,AW-S10-46-AL,PARTNER-012,22,17,27,RF,0.1075
2025-09-29,AW-S10-46-AL,PARTNER-012,22,18,26,Ensemble,0.095
2025-10-06,AW-S10-46-AL,PARTNER-012,20,15,25,ARIMA,0.1135
2025-10-06,AW-S10-46-AL,PARTNER-012,20,16,24,Prophet,0.0892
2025-10-06,AW-S10-46-AL,PARTNER-012,23,18,28,RF,0.0961
2025-10-06,AW-S10-46-AL,PARTNER-012,20,17,23,Ensemble,0.0845
2025-10-13,AW-S10-46-AL,PARTNER-012,22,17,27,ARIMA,0.1239
2025-10-13,AW-S10-46-AL,PARTNER-012,22,18,26,Prophet,0.1066
2025-10-13,AW-S10-46-AL,PARTNER-012,23,18,28,RF,0.1036
2025-10-13,AW-S10-46-AL,PARTNER-012,22,18,26,Ensemble,0.0893
2025-10-20,AW-S10-46-AL,PARTNER-012,22,17,27,ARIMA,0.1153
2025-10-20,AW-S10-46-AL,PARTNER-012,24,19,29,Prophet,0.1025
2025-10-20,AW-S10-46-AL,PARTNER-012,21,17,25,RF,0.0985
2025-10-20,AW-S10-46-AL,PARTNER-012,21,17,25,Ensemble,0.0795
2025-10-27,AW-S10-46-AL,PARTNER-012,22,17,27,ARIMA,0.1128
2025-10-27,AW-S10-46-AL,PARTNER-012,22,18,26,Prophet,0.0908
2025-10-27,AW-S10-46-AL,PARTNER-012,21,17,25,RF,0.1095
2025-10-27,AW-S10-46-AL,PARTNER-012,22,18,26,Ensemble,0.0922
2025-11-03,AW-S10-46-AL,PARTNER-012,20,15,25,ARIMA,0.1053
2025-11-03,AW-S10-46-AL,PARTNER-012,22,18,26,Prophet,0.1058
2025-11-03,AW-S10-46-AL,PARTNER-012,21,17,25,RF,0.1109
2025-11-03,AW-S10-46-AL,PARTNER-012,24,20,28,Ensemble,0.0875
2025-11-10,AW-S10-46-AL,PARTNER-012,24,18,30,ARIMA,0.1222
2025-11-10,AW-S10-46-AL,PARTNER-012,23,18,28,Prophet,0.1077
2025-11-10,AW-S10-46-AL,PARTNER-012,26,21,31,RF,0.1093
2025-11-10,AW-S10-46-AL,PARTNER-012,23,19,27,Ensemble,0.0936
2025-11-17,AW-S10-46-AL,PARTNER-012,30,23,37,ARIMA,0.1122
2025-11-17,AW-S10-46-AL,PARTNER-012,33,27,39,Prophet,0.0909
2025-11-17,AW-S10-46-AL,PARTNER-012,29,23,35,RF,0.1092
2025-11-17,AW-S10-46-AL,PARTNER-012,29,24,34,Ensemble,0.0848
2025-11-24,AW-S10-46-AL,PARTNER-012,30,23,37,ARIMA,0.109
2025-11-24,AW-S10-46-AL,PARTNER-012,32,26,38,Prophet,0.0893
2025-11-24,AW-S10-46-AL,PARTNER-012,32,25,39,RF,0.0973
2025-11-24,AW-S10-46-AL,PARTNER-012,32,26,38,Ensemble,0.0855
2025-12-01,AW-S10-46-AL,PARTNER-012,29,22,36,ARIMA,0.107
2025-12-01,AW-S10-46-AL,PARTNER-012,32,26,38,Prophet,0.1001
2025-12-01,AW-S10-46-AL,PARTNER-012,34,27,41,RF,0.1083
2025-12-01,AW-S10-46-AL,PARTNER-012,33,27,39,Ensemble,0.0888
2025-12-08,AW-S10-46-AL,PARTNER-012,36,28,44,ARIMA,0.1147
2025-12-08,AW-S10-46-AL,PARTNER-012,32,26,38,Prophet,0.0961
2025-12-08,AW-S10-46-AL,PARTNER-012,32,25,39,RF,0.1006
2025-12-08,AW-S10-46-AL,PARTNER-012,34,28,40,Ensemble,0.0925
2025-09-22,AW-S10-46-AL,PARTNER-013,19,15,23,ARIMA,0.1084
2025-09-22,AW-S10-46-AL,PARTNER-013,17,14,20,Prophet,0.1041
2025-09-22,AW-S10-46-AL,PARTNER-013,18,14,22,RF,0.1084
2025-09-22,AW-S10-46-AL,PARTNER-013,17,14,20,Ensemble,0.0904
2025-09-29,AW-S10-46-AL,PARTNER-013,17,13,21,ARIMA,0.1094
2025-09-29,AW-S10-46-AL,PARTNER-013,17,14,20,Prophet,0.0985
2025-09-29,AW-S10-46-AL,PARTNER-013,19,15,23,RF,0.1047
2025-09-29,AW-S10-46-AL,PARTNER-013,18,15,21,Ensemble,0.0916
2025-10-06,AW-S10-46-AL,PARTNER-013,17,13,21,ARIMA,0.1061
2025-10-06,AW-S10-46-AL,PARTNER-013,18,14,22,Prophet,0.1058
2025-10-06,AW-S10-46-AL,PARTNER-013,18,14,22,RF,0.1044
2025-10-06,AW-S10-46-AL,PARTNER-013,19,16,22,Ensemble,0.0828
2025-10-13,AW-S10-46-AL,PARTNER-013,17,13,21,ARIMA,0.119
2025-10-13,AW-S10-46-AL,PARTNER-013,18,14,22,Prophet,0.097
2025-10-13,AW-S10-46-AL,PARTNER-013,18,14,22,RF,0.1028
2025-10-13,AW-S10-46-AL,PARTNER-013,19,16,22,Ensemble,0.0871
2025-10-20,AW-S10-46-AL,PARTNER-013,18,14,22,ARIMA,0.1072
2025-10-20,AW-S10-46-AL,PARTNER-013,19,15,23,Prophet,0.0925
2025-10-20,AW-S10-46-AL,PARTNER-013,17,13,21,RF,0.0991
2025-10-20,AW-S10-46-AL,PARTNER-013,19,16,22,Ensemble,0.0884
2025-10-27,AW-S10-46-AL,PARTNER-013,18,14,22,ARIMA,0.1214
2025-10-27,AW-S10-46-AL,PARTNER-013,18,14,22,Prophet,0.0907
2025-10-27,AW-S10-46-AL,PARTNER-013,17,13,21,RF,0.1095
2025-10-27,AW-S10-46-AL,PARTNER-013,18,15,21,Ensemble,0.0918
2025-11-03,AW-S10-46-AL,PARTNER-013,18,14,22,ARIMA,0.1215
2025-11-03,AW-S10-46-AL,PARTNER-013,19,15,23,Prophet,0.0994
2025-11-03,AW-S10-46-AL,PARTNER-013,19,15,23,RF,0.0944
2025-11-03,AW-S10-46-AL,PARTNER-013,18,15,21,Ensemble,0.0845
2025-11-10,AW-S10-46-AL,PARTNER-013,18,14,22,ARIMA,0.1242
2025-11-10,AW-S10-46-AL,PARTNER-013,17,14,20,Prophet,0.0915
2025-11-10,AW-S10-46-AL,PARTNER-013,18,14,22,RF,0.0937
2025-11-10,AW-S10-46-AL,PARTNER-013,18,15,21,Ensemble,0.0955
2025-11-17,AW-S10-46-AL,PARTNER-013,26,20,32,ARIMA,0.1211
2025-11-17,AW-S10-46-AL,PARTNER-013,25,20,30,Prophet,0.1076
2025-11-17,AW-S10-46-AL,PARTNER-013,26,21,31,RF,0.1022
2025-11-17,AW-S10-46-AL,PARTNER-013,23,19,27,Ensemble,0.0779
2025-11-24,AW-S10-46-AL,PARTNER-013,25,19,31,ARIMA,0.1117
2025-11-24,AW-S10-46-AL,PARTNER-013,27,22,32,Prophet,0.0938
2025-11-24,AW-S10-46-AL,PARTNER-013,27,21,33,RF,0.1094
2025-11-24,AW-S10-46-AL,PARTNER-013,26,21,31,Ensemble,0.0773
2025-12-01,AW-S10-46-AL,PARTNER-013,26,20,32,ARIMA,0.1067
2025-12-01,AW-S10-46-AL,PARTNER-013,23,18,28,Prophet,0.1071
2025-12-01,AW-S10-46-AL,PARTNER-013,27,21,33,RF,0.103
2025-12-01,AW-S10-46-AL,PARTNER-013,24,20,28,Ensemble,0.0776
2025-12-08,AW-S10-46-AL,PARTNER-013,25,19,31,ARIMA,0.1074
2025-12-08,AW-S10-46-AL,PARTNER-013,24,19,29,Prophet,0.0939
2025-12-08,AW-S10-46-AL,PARTNER-013,25,20,30,RF,0.1031
2025-12-08,AW-S10-46-AL,PARTNER-013,27,22,32,Ensemble,0.0874
2025-09-22,AW-SE-40-AL,PARTNER-001,745,574,916,ARIMA,0.1076
2025-09-22,AW-SE-40-AL,PARTNER-001,759,610,908,Prophet,0.1073
2025-09-22,AW-SE-40-AL,PARTNER-001,770,611,929,RF,0.105
2025-09-22,AW-SE-40-AL,PARTNER-001,795,657,933,Ensemble,0.0969
2025-09-29,AW-SE-40-AL,PARTNER-001,775,597,953,ARIMA,0.1229
2025-09-29,AW-SE-40-AL,PARTNER-001,842,677,1007,Prophet,0.1017
2025-09-29,AW-SE-40-AL,PARTNER-001,796,632,960,RF,0.1037
2025-09-29,AW-SE-40-AL,PARTNER-001,743,614,872,Ensemble,0.081
2025-10-06,AW-SE-40-AL,PARTNER-001,823,634,1012,ARIMA,0.1065
2025-10-06,AW-SE-40-AL,PARTNER-001,779,626,932,Prophet,0.0934
2025-10-06,AW-SE-40-AL,PARTNER-001,772,613,931,RF,0.1092
2025-10-06,AW-SE-40-AL,PARTNER-001,763,630,896,Ensemble,0.0817
2025-10-13,AW-SE-40-AL,PARTNER-001,785,604,966,ARIMA,0.1159
2025-10-13,AW-SE-40-AL,PARTNER-001,804,646,962,Prophet,0.0899
2025-10-13,AW-SE-40-AL,PARTNER-001,762,605,919,RF,0.1085
2025-10-13,AW-SE-40-AL,PARTNER-001,750,620,880,Ensemble,0.0901
2025-10-20,AW-SE-40-AL,PARTNER-001,750,578,922,ARIMA,0.1077
2025-10-20,AW-SE-40-AL,PARTNER-001,769,618,920,Prophet,0.101
2025-10-20,AW-SE-40-AL,PARTNER-001,755,599,911,RF,0.1005
2025-10-20,AW-SE-40-AL,PARTNER-001,791,653,929,Ensemble,0.0814
2025-10-27,AW-SE-40-AL,PARTNER-001,778,599,957,ARIMA,0.1197
2025-10-27,AW-SE-40-AL,PARTNER-001,849,683,1015,Prophet,0.1033
2025-10-27,AW-SE-40-AL,PARTNER-001,804,638,970,RF,0.1088
2025-10-27,AW-SE-40-AL,PARTNER-001,756,624,888,Ensemble,0.0813
2025-11-03,AW-SE-40-AL,PARTNER-001,739,569,909,ARIMA,0.1123
2025-11-03,AW-SE-40-AL,PARTNER-001,841,676,1006,Prophet,0.0959
2025-11-03,AW-SE-40-AL,PARTNER-001,820,651,989,RF,0.0994
2025-11-03,AW-SE-40-AL,PARTNER-001,759,627,891,Ensemble,0.0956
2025-11-10,AW-SE-40-AL,PARTNER-001,784,604,964,ARIMA,0.1198
2025-11-10,AW-SE-40-AL,PARTNER-001,873,702,1044,Prophet,0.0962
2025-11-10,AW-SE-40-AL,PARTNER-001,769,611,927,RF,0.0962
2025-11-10,AW-SE-40-AL,PARTNER-001,802,662,942,Ensemble,0.0813
2025-11-17,AW-SE-40-AL,PARTNER-001,1131,871,1391,ARIMA,0.1189
2025-11-17,AW-SE-40-AL,PARTNER-001,1181,950,1412,Prophet,0.1041
2025-11-17,AW-SE-40-AL,PARTNER-001,1129,896,1362,RF,0.1129
2025-11-17,AW-SE-40-AL,PARTNER-001,1054,871,1237,Ensemble,0.0912
2025-11-24,AW-SE-40-AL,PARTNER-001,1091,840,1342,ARIMA,0.1099
2025-11-24,AW-SE-40-AL,PARTNER-001,1167,938,1396,Prophet,0.0922
2025-11-24,AW-SE-40-AL,PARTNER-001,1151,914,1388,RF,0.1078
2025-11-24,AW-SE-40-AL,PARTNER-001,1199,990,1408,Ensemble,0.0865
2025-12-01,AW-SE-40-AL,PARTNER-001,1194,919,1469,ARIMA,0.1159
2025-12-01,AW-SE-40-AL,PARTNER-001,1154,928,1380,Prophet,0.1072
2025-12-01,AW-SE-40-AL,PARTNER-001,1205,957,1453,RF,0.1045
2025-12-01,AW-SE-40-AL,PARTNER-001,1108,915,1301,Ensemble,0.0801
2025-12-08,AW-SE-40-AL,PARTNER-001,1210,932,1488,ARIMA,0.1103
2025-12-08,AW-SE-40-AL,PARTNER-001,999,803,1195,Prophet,0.0969
2025-12-08,AW-SE-40-AL,PARTNER-001,1165,925,1405,RF,0.1023
2025-12-08,AW-SE-40-AL,PARTNER-001,1172,968,1376,Ensemble,0.0871
2025-09-22,AW-SE-40-AL,PARTNER-002,687,529,845,ARIMA,0.1058
2025-09-22,AW-SE-40-AL,PARTNER-002,641,515,767,Prophet,0.0975
2025-09-22,AW-SE-40-AL,PARTNER-002,642,510,774,RF,0.0991
2025-09-22,AW-SE-40-AL,PARTNER-002,671,554,788,Ensemble,0.0841
2025-09-29,AW-SE-40-AL,PARTNER-002,693,534,852,ARIMA,0.1227
2025-09-29,AW-SE-40-AL,PARTNER-002,656,527,785,Prophet,0.0955
2025-09-29,AW-SE-40-AL,PARTNER-002,619,491,747,RF,0.1039
2025-09-29,AW-SE-40-AL,PARTNER-002,629,520,738,Ensemble,0.0954
2025-10-06,AW-SE-40-AL,PARTNER-002,641,494,788,ARIMA,0.1156
2025-10-06,AW-SE-40-AL,PARTNER-002,683,549,817,Prophet,0.1001
2025-10-06,AW-SE-40-AL,PARTNER-002,652,518,786,RF,0.1119
2025-10-06,AW-SE-40-AL,PARTNER-002,625,516,734,Ensemble,0.0923
2025-10-13,AW-SE-40-AL,PARTNER-002,683,526,840,ARIMA,0.1133
2025-10-13,AW-SE-40-AL,PARTNER-002,618,497,739,Prophet,0.0967
2025-10-13,AW-SE-40-AL,PARTNER-002,654,519,789,RF,0.1108
2025-10-13,AW-SE-40-AL,PARTNER-002,619,511,727,Ensemble,0.0811
2025-10-20,AW-SE-40-AL,PARTNER-002,642,494,790,ARIMA,0.1074
2025-10-20,AW-SE-40-AL,PARTNER-002,622,500,744,Prophet,0.1052
2025-10-20,AW-SE-40-AL,PARTNER-002,620,492,748,RF,0.1127
2025-10-20,AW-SE-40-AL,PARTNER-002,666,550,782,Ensemble,0.0833
2025-10-27,AW-SE-40-AL,PARTNER-002,682,525,839,ARIMA,0.1172
2025-10-27,AW-SE-40-AL,PARTNER-002,675,543,807,Prophet,0.0934
2025-10-27,AW-SE-40-AL,PARTNER-002,679,539,819,RF,0.0973
2025-10-27,AW-SE-40-AL,PARTNER-002,622,514,730,Ensemble,0.0873
2025-11-03,AW-SE-40-AL,PARTNER-002,620,477,763,ARIMA,0.1179
2025-11-03,AW-SE-40-AL,PARTNER-002,668,537,799,Prophet,0.0961
2025-11-03,AW-SE-40-AL,PARTNER-002,703,558,848,RF,0.1051
2025-11-03,AW-SE-40-AL,PARTNER-002,627,518,736,Ensemble,0.0907
2025-11-10,AW-SE-40-AL,PARTNER-002,602,464,740,ARIMA,0.109
2025-11-10,AW-SE-40-AL,PARTNER-002,678,545,811,Prophet,0.0947
2025-11-10,AW-SE-40-AL,PARTNER-002,635,504,766,RF,0.1089
2025-11-10,AW-SE-40-AL,PARTNER-002,605,500,710,Ensemble,0.081
2025-11-17,AW-SE-40-AL,PARTNER-002,939,723,1155,ARIMA,0.1105
2025-11-17,AW-SE-40-AL,PARTNER-002,968,778,1158,Prophet,0.0908
2025-11-17,AW-SE-40-AL,PARTNER-002,959,761,1157,RF,0.108
2025-11-17,AW-SE-40-AL,PARTNER-002,872,720,1024,Ensemble,0.0928
2025-11-24,AW-SE-40-AL,PARTNER-002,967,745,1189,ARIMA,0.119
2025-11-24,AW-SE-40-AL,PARTNER-002,993,798,1188,Prophet,0.098
2025-11-24,AW-SE-40-AL,PARTNER-002,1069,849,1289,RF,0.1024
2025-11-24,AW-SE-40-AL,PARTNER-002,924,763,1085,Ensemble,0.0849
2025-12-01,AW-SE-40-AL,PARTNER-002,874,673,1075,ARIMA,0.1065
2025-12-01,AW-SE-40-AL,PARTNER-002,920,740,1100,Prophet,0.0992
2025-12-01,AW-SE-40-AL,PARTNER-002,1014,805,1223,RF,0.1029
2025-12-01,AW-SE-40-AL,PARTNER-002,945,781,1109,Ensemble,0.0904
2025-12-08,AW-SE-40-AL,PARTNER-002,1002,772,1232,ARIMA,0.12
2025-12-08,AW-SE-40-AL,PARTNER-002,956,769,1143,Prophet,0.0899
2025-12-08,AW-SE-40-AL,PARTNER-002,910,723,1097,RF,0.0979
2025-12-08,AW-SE-40-AL,PARTNER-002,961,794,1128,Ensemble,0.0906
2025-09-22,AW-SE-40-AL,PARTNER-003,375,289,461,ARIMA,0.1202
2025-09-22,AW-SE-40-AL,PARTNER-003,380,306,454,Prophet,0.089
2025-09-22,AW-SE-40-AL,PARTNER-003,342,272,412,RF,0.1042
2025-09-22,AW-SE-40-AL,PARTNER-003,337,278,396,Ensemble,0.0879
2025-09-29,AW-SE-40-AL,PARTNER-003,357,275,439,ARIMA,0.109
2025-09-29,AW-SE-40-AL,PARTNER-003,352,283,421,Prophet,0.0972
2025-09-29,AW-SE-40-AL,PARTNER-003,351,279,423,RF,0.1079
2025-09-29,AW-SE-40-AL,PARTNER-003,391,323,459,Ensemble,0.0927
2025-10-06,AW-SE-40-AL,PARTNER-003,348,268,428,ARIMA,0.1199
2025-10-06,AW-SE-40-AL,PARTNER-003,352,283,421,Prophet,0.0894
2025-10-06,AW-SE-40-AL,PARTNER-003,367,291,443,RF,0.107
2025-10-06,AW-SE-40-AL,PARTNER-003,365,301,429,Ensemble,0.0967
2025-10-13,AW-SE-40-AL,PARTNER-003,365,281,449,ARIMA,0.1068
2025-10-13,AW-SE-40-AL,PARTNER-003,386,310,462,Prophet,0.094
2025-10-13,AW-SE-40-AL,PARTNER-003,390,310,470,RF,0.1008
2025-10-13,AW-SE-40-AL,PARTNER-003,356,294,418,Ensemble,0.0855
2025-10-20,AW-SE-40-AL,PARTNER-003,382,294,470,ARIMA,0.1242
2025-10-20,AW-SE-40-AL,PARTNER-003,335,269,401,Prophet,0.0917
2025-10-20,AW-SE-40-AL,PARTNER-003,344,273,415,RF,0.0994
2025-10-20,AW-SE-40-AL,PARTNER-003,368,304,432,Ensemble,0.0777
2025-10-27,AW-SE-40-AL,PARTNER-003,391,301,481,ARIMA,0.1078
2025-10-27,AW-SE-40-AL,PARTNER-003,371,298,444,Prophet,0.1017
2025-10-27,AW-SE-40-AL,PARTNER-003,379,301,457,RF,0.1083
2025-10-27,AW-SE-40-AL,PARTNER-003,358,296,420,Ensemble,0.0815
2025-11-03,AW-SE-40-AL,PARTNER-003,395,304,486,ARIMA,0.1179
2025-11-03,AW-SE-40-AL,PARTNER-003,316,254,378,Prophet,0.0923
2025-11-03,AW-SE-40-AL,PARTNER-003,366,291,441,RF,0.1096
2025-11-03,AW-SE-40-AL,PARTNER-003,338,279,397,Ensemble,0.0943
2025-11-10,AW-SE-40-AL,PARTNER-003,368,283,453,ARIMA,0.1108
2025-11-10,AW-SE-40-AL,PARTNER-003,380,306,454,Prophet,0.1036
2025-11-10,AW-SE-40-AL,PARTNER-003,388,308,468,RF,0.0938
2025-11-10,AW-SE-40-AL,PARTNER-003,339,280,398,Ensemble,0.0791
2025-11-17,AW-SE-40-AL,PARTNER-003,558,430,686,ARIMA,0.1209
2025-11-17,AW-SE-40-AL,PARTNER-003,548,441,655,Prophet,0.0894
2025-11-17,AW-SE-40-AL,PARTNER-003,476,378,574,RF,0.1107
2025-11-17,AW-SE-40-AL,PARTNER-003,531,439,623,Ensemble,0.0863
2025-11-24,AW-SE-40-AL,PARTNER-003,546,420,672,ARIMA,0.1173
2025-11-24,AW-SE-40-AL,PARTNER-003,576,463,689,Prophet,0.0962
2025-11-24,AW-SE-40-AL,PARTNER-003,549,436,662,RF,0.0954
2025-11-24,AW-SE-40-AL,PARTNER-003,535,442,628,Ensemble,0.085
2025-12-01,AW-SE-40-AL,PARTNER-003,535,412,658,ARIMA,0.1245
2025-12-01,AW-SE-40-AL,PARTNER-003,513,412,614,Prophet,0.1046
2025-12-01,AW-SE-40-AL,PARTNER-003,529,420,638,RF,0.1064
2025-12-01,AW-SE-40-AL,PARTNER-003,514,425,603,Ensemble,0.0839
2025-12-08,AW-SE-40-AL,PARTNER-003,521,401,641,ARIMA,0.1222
2025-12-08,AW-SE-40-AL,PARTNER-003,495,398,592,Prophet,0.1045
2025-12-08,AW-SE-40-AL,PARTNER-003,520,413,627,RF,0.1127
2025-12-08,AW-SE-40-AL,PARTNER-003,550,454,646,Ensemble,0.0873
2025-09-22,AW-SE-40-AL,PARTNER-004,277,213,341,ARIMA,0.1175
2025-09-22,AW-SE-40-AL,PARTNER-004,276,222,330,Prophet,0.0932
2025-09-22,AW-SE-40-AL,PARTNER-004,290,230,350,RF,0.1084
2025-09-22,AW-SE-40-AL,PARTNER-004,283,234,332,Ensemble,0.0792
2025-09-29,AW-SE-40-AL,PARTNER-004,274,211,337,ARIMA,0.1151
2025-09-29,AW-SE-40-AL,PARTNER-004,293,236,350,Prophet,0.0946
2025-09-29,AW-SE-40-AL,PARTNER-004,294,233,355,RF,0.1101
2025-09-29,AW-SE-40-AL,PARTNER-004,273,225,321,Ensemble,0.0857
2025-10-06,AW-SE-40-AL,PARTNER-004,243,187,299,ARIMA,0.1225
2025-10-06,AW-SE-40-AL,PARTNER-004,275,221,329,Prophet,0.0979
2025-10-06,AW-SE-40-AL,PARTNER-004,276,219,333,RF,0.0936
2025-10-06,AW-SE-40-AL,PARTNER-004,282,233,331,Ensemble,0.0818
2025-10-13,AW-SE-40-AL,PARTNER-004,306,236,376,ARIMA,0.1214
2025-10-13,AW-SE-40-AL,PARTNER-004,273,219,327,Prophet,0.1071
2025-10-13,AW-SE-40-AL,PARTNER-004,294,233,355,RF,0.1013
2025-10-13,AW-SE-40-AL,PARTNER-004,274,226,322,Ensemble,0.0931
2025-10-20,AW-SE-40-AL,PARTNER-004,255,196,314,ARIMA,0.1159
2025-10-20,AW-SE-40-AL,PARTNER-004,292,235,349,Prophet,0.0945
2025-10-20,AW-SE-40-AL,PARTNER-004,284,225,343,RF,0.0982
2025-10-20,AW-SE-40-AL,PARTNER-004,266,220,312,Ensemble,0.078
2025-10-27,AW-SE-40-AL,PARTNER-004,273,210,336,ARIMA,0.1158
2025-10-27,AW-SE-40-AL,PARTNER-004,280,225,335,Prophet,0.1019
2025-10-27,AW-SE-40-AL,PARTNER-004,282,224,340,RF,0.1077
2025-10-27,AW-SE-40-AL,PARTNER-004,286,236,336,Ensemble,0.0863
2025-11-03,AW-SE-40-AL,PARTNER-004,250,192,308,ARIMA,0.1144
2025-11-03,AW-SE-40-AL,PARTNER-004,263,211,315,Prophet,0.1043
2025-11-03,AW-SE-40-AL,PARTNER-004,257,204,310,RF,0.0956
2025-11-03,AW-SE-40-AL,PARTNER-004,275,227,323,Ensemble,0.0871
2025-11-10,AW-SE-40-AL,PARTNER-004,263,203,323,ARIMA,0.1209
2025-11-10,AW-SE-40-AL,PARTNER-004,301,242,360,Prophet,0.0933
2025-11-10,AW-SE-40-AL,PARTNER-004,281,223,339,RF,0.1108
2025-11-10,AW-SE-40-AL,PARTNER-004,278,230,326,Ensemble,0.0913
2025-11-17,AW-SE-40-AL,PARTNER-004,386,297,475,ARIMA,0.1057
2025-11-17,AW-SE-40-AL,PARTNER-004,383,308,458,Prophet,0.101
2025-11-17,AW-SE-40-AL,PARTNER-004,368,292,444,RF,0.0948
2025-11-17,AW-SE-40-AL,PARTNER-004,407,336,478,Ensemble,0.0912
2025-11-24,AW-SE-40-AL,PARTNER-004,380,293,467,ARIMA,0.1096
2025-11-24,AW-SE-40-AL,PARTNER-004,397,319,475,Prophet,0.1014
2025-11-24,AW-SE-40-AL,PARTNER-004,405,322,488,RF,0.0939
2025-11-24,AW-SE-40-AL,PARTNER-004,425,351,499,Ensemble,0.081
2025-12-01,AW-SE-40-AL,PARTNER-004,399,307,491,ARIMA,0.1229
2025-12-01,AW-SE-40-AL,PARTNER-004,376,302,450,Prophet,0.1034
2025-12-01,AW-SE-40-AL,PARTNER-004,425,337,513,RF,0.097
2025-12-01,AW-SE-40-AL,PARTNER-004,393,325,461,Ensemble,0.0783
2025-12-08,AW-SE-40-AL,PARTNER-004,416,320,512,ARIMA,0.1057
2025-12-08,AW-SE-40-AL,PARTNER-004,419,337,501,Prophet,0.1026
2025-12-08,AW-SE-40-AL,PARTNER-004,374,297,451,RF,0.1108
2025-12-08,AW-SE-40-AL,PARTNER-004,381,315,447,Ensemble,0.092
2025-09-22,AW-SE-40-AL,PARTNER-005,197,152,242,ARIMA,0.1214
2025-09-22,AW-SE-40-AL,PARTNER-005,222,178,266,Prophet,0.1076
2025-09-22,AW-SE-40-AL,PARTNER-005,221,175,267,RF,0.0973
2025-09-22,AW-SE-40-AL,PARTNER-005,213,176,250,Ensemble,0.0801
2025-09-29,AW-SE-40-AL,PARTNER-005,225,173,277,ARIMA,0.1124
2025-09-29,AW-SE-40-AL,PARTNER-005,233,187,279,Prophet,0.1009
2025-09-29,AW-SE-40-AL,PARTNER-005,233,185,281,RF,0.1052
2025-09-29,AW-SE-40-AL,PARTNER-005,220,182,258,Ensemble,0.0789
2025-10-06,AW-SE-40-AL,PARTNER-005,226,174,278,ARIMA,0.1204
2025-10-06,AW-SE-40-AL,PARTNER-005,230,185,275,Prophet,0.0901
2025-10-06,AW-SE-40-AL,PARTNER-005,229,182,276,RF,0.1061
2025-10-06,AW-SE-40-AL,PARTNER-005,213,176,250,Ensemble,0.0881
2025-10-13,AW-SE-40-AL,PARTNER-005,234,180,288,ARIMA,0.1168
